para_id,sent_id,sentence,label,salience_score,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P002215,P002215_S002,Other characteristics Lee and DeVore proposed were flux in territorial boundaries as well as in demographic composition.,0,0.46522272103308365,6.0588235294117645,17,3,1.0,0.8823529411764706,0.7647058823529411,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.0,1.6666666611111112,0.11764705882352941,0.0,0.17647058823529413,5.524019718170166,13.95842170715332,0.02411719597876072,17.753753662109375,99.43235778808594,4.213520526885986,3.2044570530806116,13.461543083190918,0.00020678988948930055,11.755329885039052,60.88468400853162,3.428604655692903,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.11764705882352941,0.0,0.6666666666666666,1.0
P002216,P002216_S000,"At the same conference, Marshall Sahlins presented a paper entitled, ""Notes on the Original Affluent Society"", in which he challenged the popular view of hunter-gatherers lives as ""solitary, poor, nasty, brutish and short,"" as Thomas Hobbes had put it in 1651.",1,0.7934813216727087,4.951219512195122,41,1,0.16666666666666666,0.9024390243902439,0.6341463414634146,0.2682926829268293,0.14634146341463414,0.21951219512195122,0.04878048780487805,1.833333330277778,0.04878048780487805,0.0,0.17073170731707318,3.4186015129089355,13.787406921386719,1.0251946150674485e-05,9.776698112487793,211.9532928466797,3.1267712116241455,1.818591987843613,12.372339248657227,4.08896230510436e-05,10.598304123579242,112.75270324630401,3.2555036666511747,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,3.0,0.07692307692307693,1.0,0.6666666666666666,1.0
P002216,P002216_S001,"According to Sahlins, ethnographic data indicated that hunter-gatherers worked far fewer hours and enjoyed more leisure than typical members of industrial society, and they still ate well.",0,0.36836616322508897,5.642857142857143,28,2,0.3333333333333333,0.9642857142857143,0.75,0.2857142857142857,0.17857142857142858,0.17857142857142858,0.03571428571428571,1.5999999968,0.0,0.03571428571428571,0.03571428571428571,3.454070568084717,12.544571876525879,1.6093124941107817e-05,8.965062141418457,124.34654235839844,2.994171380996704,1.324340826814748,7.076907634735107,3.2067811844171956e-05,3.1179743422833197,49.00061059214568,1.765778678737321,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,4.0,0.15384615384615385,1.0,1.0,0.0
P002216,P002216_S002,"Their ""affluence"" came from the idea that they were satisfied with very little in the material sense.",0,0.37430517590919543,4.823529411764706,17,3,0.5,0.9411764705882353,0.5294117647058824,0.23529411764705882,0.17647058823529413,0.058823529411764705,0.11764705882352941,1.333333328888889,0.0,0.0,0.058823529411764705,3.8898868560791016,9.174477577209473,0.2942323684692383,8.993660926818848,77.79773712158203,2.998943328857422,1.279985096939566,9.470498085021973,0.00011027467553503811,6.467416478072521,29.43965722961002,2.543111574051072,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.11764705882352941,1.0,0.3333333333333333,1.0
P002216,P002216_S003,"Later, in 1996, Ross Sackett performed two distinct meta-analyses to empirically test Sahlin's view.",0,0.41425464113528837,5.2,15,4,0.6666666666666666,1.0,0.8,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.0,3.4999999825000003,0.0,0.0,0.13333333333333333,4.684971809387207,13.038850784301758,0.002066026208922267,16.605344772338867,107.75435638427734,4.074965476989746,1.99491719820031,8.137432098388672,6.198902156029362e-06,6.110541296055764,49.87292995500775,2.471950908908946,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,1.0,0.08333333333333333,1.0,0.3333333333333333,1.0
P002216,P002216_S004,"The first of these studies looked at 102 time-allocation studies, and the second one analyzed 207 energy-expenditure studies.",0,0.4111892350665478,5.444444444444445,18,5,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.3888888888888889,0.1111111111111111,0.1111111111111111,0.0,3.4999999825000003,0.0,0.0,0.05555555555555555,3.864060401916504,11.385671615600586,0.018645726144313812,9.792378425598145,100.46556854248047,3.1292777061462402,2.293935878555203,12.240180015563965,0.0003268060681875795,12.92366133279907,55.054461085324874,3.594949420061299,4.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,2.0,0.14285714285714285,0.0,0.3333333333333333,1.0
P002216,P002216_S005,"Sackett found that adults in foraging and horticultural societies work, on average, about 6.5 hours a day, where as people in agricultural and industrial societies work on average 8.8 hours a day.",0,0.3209381622028261,5.166666666666667,30,6,1.0,0.7,0.6333333333333333,0.36666666666666664,0.1,0.13333333333333333,0.0,3.6666666544444446,0.03333333333333333,0.0,0.03333333333333333,3.1111319065093994,9.727761268615723,0.01182475220412016,7.039412021636963,136.88980102539062,2.653188943862915,1.8663699077438518,11.545150756835938,8.463895028398838e-06,9.767825808708055,76.52116621749792,3.1253521095563066,3.0,0.0,14.0,0.02857142857142857,0.0,0.0,0.02857142857142857,4.0,0.13333333333333333,1.0,0.6666666666666666,0.0
P002217,P002217_S000,"Mutual exchange and sharing of resources (i.e., meat gained from hunting) are important in the economic systems of hunter-gatherer societies.",1,0.7766887685982397,5.2272727272727275,22,1,0.5,0.9545454545454546,0.7272727272727273,0.3181818181818182,0.18181818181818182,0.22727272727272727,0.0,1.749999995625,0.0,0.0,0.045454545454545456,3.258657932281494,11.697699546813965,0.0003271759778726846,8.874665260314941,94.50108337402344,2.9790375232696533,1.185693241043297,7.63763952255249,6.55653229841846e-06,3.68067414435874,35.57079723129891,1.9185083122985784,3.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,2.0,0.1111111111111111,0.0,1.0,1.0
P002217,P002217_S001,"Therefore, these societies can be described as based on a ""gift economy.""",1,0.6133439748965163,4.833333333333333,12,2,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.7499999981250001,0.16666666666666666,0.0,0.0,3.434828042984009,8.554661750793457,0.232594296336174,5.412264347076416,51.52241897583008,2.326427459716797,1.5113378977021057,9.262062072753906,0.00015689173596911132,6.093420504323358,24.18140636323369,2.4684854677156514,1.0,0.0,14.0,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.08333333333333333,0.0,0.0,0.0
P002218,P002218_S000,"Hunter-gatherer societies manifest significant variability, depending on climate zone/life zone, available technology and societal structure.",0,0.4985870751535084,7.176470588235294,17,1,0.14285714285714285,0.9411764705882353,0.8823529411764706,0.5882352941176471,0.058823529411764705,0.17647058823529413,0.0,9.999999900000002,0.0,0.0,0.0,5.086441516876221,12.765159606933594,0.18370218575000763,9.992405891418457,111.90171813964844,3.161076784133911,2.6708937918048594,10.177699089050293,0.0008893986814655364,7.874692469163764,61.43055721151177,2.8061882454966853,2.0,0.0,14.0,0.04,0.0,0.0,0.04,2.0,0.15384615384615385,1.0,0.3333333333333333,1.0
P002218,P002218_S001,Archaeologists examine hunter-gatherer tool kits to measure variability across different groups.,1,0.5699454261266632,7.0,12,2,0.2857142857142857,1.0,0.8333333333333334,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.0,3.4999999825000003,0.0,0.0,0.08333333333333333,4.749896049499512,12.071182250976562,0.04236743226647377,11.238014221191406,75.99833679199219,3.3523147106170654,2.96131101421391,11.021705627441406,0.0008535450324416161,10.174485685953526,44.419665213208646,3.18974696268427,3.0,0.0,14.0,0.04,0.0,0.0,0.04,1.0,0.1,1.0,0.3333333333333333,1.0
P002218,P002218_S002,Collard et al.,0,0.393644683724011,3.6666666666666665,3,3,0.42857142857142855,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.9999999800000003,0.0,0.0,0.3333333333333333,3.5456106662750244,7.37052059173584,0.005039726383984089,10.564605712890625,14.182442665100098,3.250324010848999,0.9902633786041406,4.720195770263672,8.607281051808968e-05,3.4860622591226287,4.951316893020703,1.8670999595957976,5.0,0.0,14.0,0.04,0.0,0.0,0.04,1.0,0.3333333333333333,0.0,0.0,0.0
P002218,P002218_S003,(2005) found temperature to be the only statistically significant factor to impact hunter-gatherer tool kits.,0,0.24995295123062725,5.8,15,4,0.5714285714285714,0.9333333333333333,0.8,0.3333333333333333,0.2,0.2,0.0,1.6666666611111112,0.0,0.0,0.0,4.623011589050293,12.083738327026367,0.07124535739421844,16.02390480041504,92.4602279663086,4.002986907958984,1.4820578110729086,13.392030715942383,0.00010538656351855025,8.961465807995246,32.60527184360399,2.9935707454468563,5.0,0.0,14.0,0.04,0.0,0.0,0.04,1.0,0.07692307692307693,1.0,0.3333333333333333,1.0
P002218,P002218_S004,"Using temperature as a proxy for risk, Collard et al.",0,0.45491036993268213,4.2,10,5,0.7142857142857143,1.0,0.7,0.6,0.1,0.0,0.0,5.999999940000001,0.1,0.0,0.2,3.742513656616211,11.44219970703125,0.0024372416082769632,13.210830688476562,44.91016387939453,3.6346707344055176,1.4866479047646304,7.6630859375,1.120573597290786e-05,6.080845791827672,19.326422761940194,2.4659371021637337,5.0,0.0,14.0,0.04,0.0,0.0,0.04,1.0,0.1,0.0,0.0,0.0
P002218,P002218_S005,'s results suggest that environments with extreme temperatures pose a threat to hunter-gatherer systems significant enough to warrant increased variability of tools.,0,0.16628406267118695,6.130434782608695,23,6,0.8571428571428571,0.9565217391304348,0.7391304347826086,0.34782608695652173,0.17391304347826086,0.21739130434782608,0.0,1.999999995,0.0,0.0,0.0,4.393467903137207,11.394368171691895,0.0385393463075161,14.225600242614746,109.83670043945312,3.771683931350708,1.9009564431789503,10.87524127960205,0.00030558009166270494,7.536299080650326,51.32582396583166,2.7452320631688547,6.0,0.0,14.0,0.04,0.0,0.0,0.04,2.0,0.1,1.0,0.6666666666666666,0.0
P002218,P002218_S006,These results support Torrence's (1989) theory that risk of failure is indeed the most important factor in determining the structure of hunter-gatherer toolkits.,0,0.35497454515618415,5.416666666666667,24,7,1.0,0.9166666666666666,0.7083333333333334,0.4583333333333333,0.125,0.041666666666666664,0.0,3.6666666544444446,0.0,0.0,0.041666666666666664,3.9063162803649902,13.753657341003418,0.005191773176193237,13.944040298461914,125.00212097167969,3.7341718673706055,1.1675674486699763,5.463900566101074,3.933914285880746e-06,3.1327151643189115,39.6972932547792,1.7699477857606172,4.0,0.0,14.0,0.04,0.0,0.0,0.04,2.0,0.09523809523809523,1.0,0.6666666666666666,1.0
P002219,P002219_S000,One way to divide hunter-gatherer groups is by their return systems.,1,0.6661725923755446,4.666666666666667,12,1,0.25,1.0,0.6666666666666666,0.5,0.16666666666666666,0.0,0.08333333333333333,2.999999985,0.0,0.0,0.08333333333333333,4.245880126953125,12.34913444519043,0.02083849161863327,17.21351432800293,59.44232177734375,4.148917198181152,2.72340779369697,14.91478443145752,0.001254271948710084,18.674807671165816,40.851116905454546,4.321435834438112,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.0,0.1,1.0,0.3333333333333333,1.0
P002219,P002219_S001,"James Woodburn uses the categories ""immediate return"" hunter-gatherers for egalitarian and ""delayed return"" for nonegalitarian.",0,0.4708807978275495,6.6875,16,2,0.5,0.875,0.75,0.375,0.1875,0.1875,0.0,1.9999999933333334,0.0,0.0,0.125,5.121603488922119,16.79010772705078,1.847726889536716e-05,17.502771377563477,138.28329467773438,4.183631420135498,1.919715564571009,11.191553115844727,8.821526535029989e-06,9.097752271490684,53.75203580798825,3.0162480454184606,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.14285714285714285,0.0,0.0,0.0
P002219,P002219_S002,Immediate return foragers consume their food within a day or two after they procure it.,0,0.3493942984699594,4.8,15,3,0.75,1.0,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.2,1.99999999,0.0,0.0,0.06666666666666667,4.731088638305664,15.607522010803223,0.5682355761528015,15.580950736999512,80.42850494384766,3.9472713470458984,1.6625193372111473,11.65313720703125,0.0006056473357602954,8.939544193901746,31.5878674070118,2.9899070543917827,5.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,3.0,0.2,1.0,0.3333333333333333,1.0
P002219,P002219_S003,"Delayed return foragers store the surplus food (Kelly, 31).",0,0.29706309466682984,5.625,8,4,1.0,1.0,0.875,0.5,0.25,0.0,0.0,1.99999999,0.0,0.0,0.125,6.85252046585083,14.879380226135254,1.6022193431854248,16.278614044189453,89.082763671875,4.034676551818848,3.6654909913747664,9.59792423248291,5.245222382654902e-06,11.251225161949426,54.982364870621495,3.354284597637688,4.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,1.0,0.125,1.0,0.3333333333333333,1.0
P002220,P002220_S000,"Hunting-gathering was the common human mode of subsistence throughout the Paleolithic, but the observation of current-day hunters and gatherers does not necessarily reflect Paleolithic societies; the hunter-gatherer cultures examined today have had much contact with modern civilization and do not represent ""pristine"" conditions found in uncontacted peoples.",1,0.8112022175907957,6.1,50,1,1.0,0.86,0.76,0.34,0.2,0.16,0.0,1.6999999982999998,0.0,0.02,0.02,3.6892902851104736,11.351814270019531,1.0728830375228426e-06,8.4237642288208,247.1824493408203,2.902372121810913,1.8448083036221474,10.441533088684082,3.814704541582614e-06,7.22784800039654,123.60215634268388,2.6884657335358657,1.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,4.0,0.09090909090909091,1.0,1.6666666666666667,0.0
P002221,P002221_S000,The transition from hunting and gathering to agriculture is not necessarily a one way process.,0,0.3481129863808015,5.266666666666667,15,1,0.2,1.0,0.6,0.26666666666666666,0.2,0.0,0.0,1.333333328888889,0.0,0.0,0.06666666666666667,3.2398300170898438,9.34019660949707,0.3669604957103729,5.963386058807373,48.597450256347656,2.442004442214966,0.7336176367825828,3.40624737739563,0.0038260603323578835,0.9165894372188773,11.737882188521326,0.9573867751430857,2.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,2.0,0.13333333333333333,0.0,0.0,0.0
P002221,P002221_S001,"It has been argued that hunting and gathering represents an adaptive strategy, which may still be exploited, if necessary, when environmental change causes extreme food stress for agriculturalists.",0,0.4086104945771149,5.928571428571429,28,2,0.4,1.0,0.75,0.17857142857142858,0.35714285714285715,0.14285714285714285,0.03571428571428571,0.49999999949999996,0.0,0.03571428571428571,0.03571428571428571,4.08915901184082,9.890824317932129,0.2860955595970154,5.028735160827637,130.85308837890625,2.2424840927124023,1.9255939024907562,8.185766220092773,0.0001118245636462234,5.458344176438835,63.54459878219495,2.336309948709468,3.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,6.0,0.21428571428571427,1.0,1.0,1.0
P002221,P002221_S002,"In fact, it is sometimes difficult to draw a clear line between agricultural and hunter-gatherer societies, especially since the widespread adoption of agriculture and resulting cultural diffusion that has occurred in the last 10,000 years.",0,0.5122121434275182,5.6,35,3,0.6,0.9142857142857143,0.6285714285714286,0.22857142857142856,0.14285714285714285,0.2,0.02857142857142857,1.5999999968,0.02857142857142857,0.0,0.02857142857142857,2.9098453521728516,10.720367431640625,0.01884087547659874,7.7949748039245605,122.21350860595703,2.7919483184814453,0.8607141158065006,8.821701049804688,8.940736734075472e-06,2.736700468661935,37.010706979679526,1.6542975756078273,2.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,5.0,0.15151515151515152,1.0,0.6666666666666666,1.0
P002221,P002221_S003,[citation needed] This anthropological view has remained unchanged since the 1960s.,0,0.32130571510814115,6.0,11,4,0.8,1.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.9999999966666667,0.09090909090909091,0.0,0.09090909090909091,3.324742078781128,11.255756378173828,0.09206940233707428,8.489397048950195,53.19587326049805,2.9136569499969482,1.6444574700144585,8.996214866638184,0.0006552100530825555,6.6732392055415195,23.02240458020242,2.583261350607313,4.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,2.0,0.2,1.0,0.3333333333333333,0.0
P002221,P002221_S004,[clarification needed][citation needed],0,0.12435411296151576,8.25,4,5,1.0,0.75,1.0,0.5,0.5,0.0,0.0,0.999999995,0.0,0.0,0.0,2.819981575012207,7.885185241699219,0.005349132232367992,7.153567790985107,25.37983512878418,2.6746153831481934,0.27506556832995555,2.334047794342041,3.6240282497601584e-05,0.4829960516705829,2.7506556832995557,0.6949791735516848,5.0,0.0,14.0,0.043478260869565216,0.0,0.0,0.043478260869565216,1.0,0.25,0.0,0.3333333333333333,1.0
